category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,What is covered by the 19th amendment to the US constitution?,"Voting rights for citizens of Washington, D.C.",Repeal of Prohibition,Voting rights for women,Voting rights for people of Guam,C,medium,false,
General,"The 1.5 million square mile area, known as the Bermuda Triangle, has its equivalent in the Pacific ocean. What is it called?",Satans Triangle,Dark Triangle,Triangle of Death,Devils Sea,D,medium,false,
General,The first mention of any disappearances in the region was made in this year.,1950,1894,1974,1912,A,medium,false,
General,The term Bermuda Triangle was popularized by Charles Berlitz in 1964.,False,True,,,A,medium,false,
General,Lawrence Kusche was one of the first people to conduct a comprehensive research on the topic of strange disappearances of ships. His conclusions proved to some extent that there was nothing extraordinary about this region.  One of the following statements was not a conclusion that he made.,The number of such disappearances was exaggerated by sloppy research and fuzzy math.,The disappearance of three of the missing ships can be explained through the interference of the US Military Force.,The proportion of losses was no greater than anywhere else.,"The number of ships which disappeared in supposedly still, calm weather, did not jibe with press weather reports published at the time.",B,medium,false,
General,Does the Bermuda Triangle actually have official boundaries?,No,Yes,,,A,medium,false,
General,"The Bermuda Triangle has been responsible for the disappearances of this number of planes and ships, which have been lost till the end of the 20th century.",78,66,52,113,B,medium,false,
General,Who was baseball announcer Joe Garagiolas best friend in childhood ?,Stan Musial,Yogi Berra,Red Barber,Chris Schenkel,B,medium,false,
General,Ladino is a language composed of  which two other languages ?,Spanish and Portuguese,Spanish and Arabic,Hebrew and Spanish,Portuguese and Italian,C,medium,false,
General,King Edward VIII abdicated the English throne for the woman I love. He later became the Gouverneur of what land ?,Fiji,The  Bahamas,Jamaica,Barbados,B,medium,false,
General,"Excluding Englands cities, which city built the first subway in Europe?",Rome,Paris,Budapest,Barcelona,C,medium,false,
General,"Al the languages of Europe, except three, are derived from Indian languages, probably Sanskrit or Tamil. Which three are the exceptions?","Norwegian, Danish, and Swedish","Andorran, Catalan, and Provencal","Romanian, Romansch, and English","Hungarian, Estonian, and Finnish",D,medium,false,
General,Name all the Scandinavian countries.,"Sweden, Norway, Denmark, Finland, Iceland, Lithuania","Sweden, Denmark, Norway, Finland","Sweden, Denmark, Norway, Finland, Iceland","Sweden, Denmark, Norway, Iceland",D,medium,false,
General,"Alligators and crocodiles exist together in only one place in the world, where?",Samoa,North Carolina,Florida,Australia,C,medium,false,
General,What animals were the Canary Islands named after ?,Lions,Dogs,Cats,Canaries,B,medium,false,
General,President Kennedy had a secretary named Lincoln and Lincoln had a secretary named Kennedy.,False,True,,,A,medium,false,
General,"The Persian Empire was divided into 20 provinces, each called this.",Satrapy,Larsa,Uruk,Assur,A,medium,false,
General,What was the first name of the character Masterson in the musical comedy Guys and Dolls?,Uri,Dom,Sky,Job,C,medium,false,
General,"What is the first name of the comedian, who in 1999 became host of The Daily Show?",Stu,Lou,Jon,Ray,C,medium,false,
General,"Finish the title of the Johnny Cash song, which tells the story of a man who wants to take revenge on his father for giving him a girls name: A Boy Named.....",Amy,Sue,Liz,May,B,medium,false,
General,By what nickname was shipping magnate Onasis better known?,Psi,Ari,Soc,Uri,B,medium,false,
General,"Complete the title of this 1990 film, starring Tom Hanks: ....Versus the Volcano.",Gus,Joe,Pat,Tom,B,medium,false,
General,Which of the following is the name of one of The Three Stooges?,Moe,Sep,Ham,Lou,A,medium,false,
General,Which famous 19th century author had the pen-name Boz?,Mark Twain,Bozzie Haversham,Daniel Defoe,Charles Dickens,D,medium,false,
General,What was the name of Ted Dansons character in Cheers?,Dan,Sam,Dom,Joe,B,medium,false,
General,Which of these is a character featured in the movie Ghostbusters?,Van,Tom,Ray,Joe,C,medium,false,
General,What is the first name of the actress who married David Duchovny in 1997?,Lea,Bea,Mia,Tea,D,medium,false,
General,Who was the long-suffering character from the Bibles Old Testament?,Zeb,Job,Set,Uri,B,medium,false,
General,Ava and Mia were two of the wives of which famous persons?,Henry VIII,Artie Shaw,Frank Sinatra,Louis XIV,C,medium,false,
General,"What is the name of the cartoon cat that terrorizes the mouse, Jerry?",Gat,Tom,Cat,Gus,B,medium,false,
General,What was the name of the bartender character created and played by Jackie Gleason?,Joe,Tom,Sam,Gus,A,medium,false,
General,What is the first name of the actress who played the main character on Maude?,Amy,Bea,Liz,Pat,B,medium,false,
General,This word is used to denote a group of cobras.,Sedge,Knot,Quiver,Bale,C,medium,false,
General,"What is the main symptom of the uncommon blood disorder, known as methemoglobinemia?",10% greater blood volume than normal,Bluish complexion of the skin,Abnormally enlarged lungs,Faster breathing because of lack of haemoglobin,B,medium,false,
General,"Turtles employ numerous survival techniques,  Which one is not among these natural devices for survival?",Their ability to breathe out of their mouth and out of their anus,"Their shells, impervious to attacks by any animals other than humans",Their ability to live both on land and in the water,Their incredible orientation skills - they get back to lay eggs where they were born,B,medium,false,
General,Which anatomical term defines the midline groove connecting the upper lip to the nose?,Tachyon,Edaphadium,Serein,Philtrum,D,medium,false,
General,"What is the name of the historic attack on Normandy on June 6, 1944, which was part of World War II military operations of the Allied Powers against Nazi Germany?",Operation Overlord,Operation  Belgrani,Operation Barbarosa,Operation Neptune,D,medium,false,
General,"Bobby Leach, a circus stuntman from Cornwell, England, famous for surviving a barrel ride over the Niagara Falls, died in what way?",He was one of the first casualties of WWI.,He slipped on a orange peel and died.,He died during an attempt to swim the English Channel.,In 1912 he was aboard the Titanic and drowned.,B,medium,false,
General,"Suppose Mr. Jones works with ANOVA, regression lines, the sign-test, and the Gaussian distribution. What field of mathematics does Mr. Jones work in?",Algebra,Statistics,Geometry,Calculus,B,medium,false,
General,Which of these actions has remained in history as the first official act of President Abraham Lincolns new administration?,Hiring a secretary named Kennedy,Hiring a secretary named Nicolay,Giving Winfield Scott command of the US Army,Abolishing slavery,B,medium,false,
General,A mixture of water and honey can be used for what unconventional purpose?,Antifreeze for cars,A treatment for throat infections,A means of greasing a muffin pan,Silver cleaner,A,medium,false,
General,"What device was invented in the early 1910s by American race-car driver, Ray Harroun?",The internal combustion engine,The brake,The rear view mirror,The tire iron,C,medium,false,
General,"According to Islamic beliefs, the Devil was created out of what?",Unbreakable rocks,Smokeless fire,Clay,Polluted soil,B,medium,false,
General,The first novel of this Nobel Prize-winning author was called Lord of the Flies. The title is a literal English translation of one of the alternate names of the Devil -- Beelzebub.,William Golding,J. R. R. Tolkien,Peter Sinfield,Steven Brust,A,medium,false,
General,This man established The Church of Satan. It is an organization that promotes an interesting form of Satanism - everyone views himself as his or her own god and is therefore responsible for his or her own destiny.,Ambrose Bierce,Marquis De Sade,Friedrich Nietzsche,Anton Szandor LaVey,D,medium,false,
General,"In the 1997 movie Devils Advocate, Keanu Reeves character, Kevin Lomax, starts work in John Miltons huge law firm. Which one of these actors played Milton?",Jeffrey Jones,Al Pacino,Val Kilmer,Robert De Niro,B,medium,false,
General,"Not surprisingly, the Devil is a major Arcana Tarot card. The image on the card depicts a Satyr standing over two naked human-like demons, who are chained together. What is the interpretation of this Tarot card?",Death,Self bondage,Marriage,Bad luck,B,medium,false,
General,"In this fifth novel in Anne Rices The Vampire Chronicles, Lestat is offered a job by the devil himself. The Devil explains to him many things about heaven and hell, and reveals some of the secrets of the world. What is the title of the novel?",Tale of the Body Thief,Inferno,Memnoch the Devil,Devils,C,medium,false,
General,"Sympathy for the Devil is a song, originally released by this British rock band.",Black Sabbath,The Rolling Stones,Queen,Sex Pistols,B,medium,false,
General,Humans are the only species that make love face-to-face.,False,True,,,A,medium,false,
General,What animal is responsible for the most human deaths in the world?,Great White Shark,Mosquito,Pitbull,Wasp,B,medium,false,
General,What book is said to be the most shoplifted?,The Bible,Websters Dictionary,Thesaurus of English Words  Phrases,National Geographic Atlas of the World,A,medium,false,
General,What company is generally regarded as the largest toy distributor in the world?,Mattel,Barbie,Fisher Price,McDonalds,D,medium,false,
