category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,What was the name of George Baileys fathers business in the movie “It’s A Wonderful Life”?,Bailey Bonds,Loans Are Here,Bailey Building  Loan,Mitchell Gs Rent A Buck,C,medium,false,
World,"In “It’s A Wonderful Life, George wanted to escape the horrors of Pottersville. He went to a bridge and was about to jump in the water when he realized that he wanted to live, and asked Clarence for a second chance, saying he wanted to go home to his family. After Clarence granted him his wish, he ran into the neighborhood police officer and asked “do you know me? What was the name of this police officer?",Johnny,Bert,Szuna,Ernie,B,medium,false,
World,"In the classic movie Its A Wonderful Life, George Bailey is deaf in one ear. How did he become deaf?",He jumped into a pond saving his brother.,He was born deaf in one ear,Car accident,Boating accident,A,medium,false,
World,"At the end of “It’s A Wonderful Life, Harry Bailey made a toast to the richest man in town. Who was he referring to when he made this toast?",Mr. Beckwith,His brother George,Uncle Billy,Mr. Potter,B,medium,false,
World,"The Lao Peoples Democratic Republic, a landlocked country in southeast Asia, neighbouring China, Vietnam, Cambodia, and Thailand, was previously known by the name of Lan Xang, which means what translated in English?",Land of a million elephants,Holy land,Land of great valleys,Land of abundance,A,medium,false,
World,"Brunei is a small country (about 5,700 km² in area,) situated on the island of Borneo, in Southeast Asia. Brunei borders only one country, which one?",Myanmar,Sri Lanka,East Malaysia,Indonesia,C,medium,false,
World,"The economy of the southern African republic of Botswana was formerly dependent on export of live cattle and meat, but since late 1960s, the mining industry has taken over.  Which of these natural resources is Botswana a significant exporter of?",Diamonds,Limestone,Coal,Iron,A,medium,false,
World,"The State of Qatar, an emirate in the Middle East with substantial oil and natural gas deposits, is located on a small peninsula (The Qatari peninsula), in which of these bodies of water?",The Gulf of Aden,Caspian Sea,Persian Gulf,Arabian Sea,C,medium,false,
World,"Burma, the former name of this Southern Asian republic, was changed by the military government which took over political authority in 1988. Nevertheless, Burma is still often used to refer to this country.",Laos,Brunei,Myanmar,East Timor,C,medium,false,
World,"Lying near the equator, the Republic of Suriname is a country with a tropical climate, swampy coastal plains, broad savannas, and densely forested areas, located on what continent?",Europe,Asia,South America,Africa,C,medium,false,
World,"Geographically, Azerbaijan is a country situated at the crossroads of Europe and Southwest Asia, between what two major water basins?",The Persian Gulf and Caspian Sea,Red Sea and the Indian Ocean,Mediterranean Sea and Black Sea,Caspian Sea and Black Sea,D,medium,false,
World,"This island country, whose national motto is Te Mauri, Te Raoi ao Te Tabomoa (Health, Peace, and Prosperity), has its territory situated in both hemispheres.",Kiribati,Zambia,Kuwait,Tuvalu,A,medium,false,
World,"The Independent State of Samoa is a country comprising a group of islands in the South Pacific Ocean, known as the Navigators Islands until the beginning of the 20th century, due to its inhabitants excellent seafaring skills. What is the main religion of the majority of the Samoans?",Islam,Hinduism,Christianity,Buddhism,C,medium,false,
World,This southern African constitutional monarchy is entirely surrounded by the Republic of South Africa.,Sierra Leone,Togo,Lesotho,Uganda,C,medium,false,
World,"389 sq. km (150 sq. miles) is the entire territory of this country, situated in the Caribbean. Agriculture is the most important sector of its economy, more specifically, bananas.",Saint Vincent and the Grenadines,St. Kitts and Nevis,Maldives,Barbados,A,medium,false,
World,"This 316 sq. km (122 sq. miles) country is an island south of Italy.  It has no mountains or rivers. Its university is one of the oldest in the world, founded in 1592.",Palau,Malta,Maldives,Tuvalu,B,medium,false,
World,"This country is comprised of 1190 coral islands southwest of the southern tip of India. They constitute 300 sq. kilometers (115 sq. miles). The official language is Dhivehi, but English is also spoken.",Haiti,Maldives,Seychelles,Polynesia,B,medium,false,
World,"This country, situated in the eastern Caribbean, stretches over 261 sq. km. (104 sq. miles). The two islands were first settled by the British in 1623 and gained their autonomy in 1967. Independence came in 1983.",San Marino,Seychelles,Nauru,Saint Kitts and Nevis,D,medium,false,
World,"Situated in central Europe, this country takes up 160 sq. km. (62 sq. miles). It is a famous winter resort, also known for its low tax rates.",Liechtenstein,Vatican City,San Marino,Monaco,A,medium,false,
World,"This country is an enclave in central Italy. Its territory is 61.2 sq. km. (24 sq. miles). It claims to be the worlds oldest republic still in existence, founded in 301 A.D.",Vatican City,Palau,Seychelles,San Marino,D,medium,false,
World,"This Pacific country lies on 26 sq. km. (9 sq. miles). It stands between Hawaii and Australia, its name meaning Eight Standing Together in the local language.",San Marino,Vatican City,Tuvalu,Seychelles,C,medium,false,
World,"The former name of this 21 sq. km. (8.5 sq. miles) country was Pleasant Island. This is the smallest republic in the World, situated in the Central Pacific west of Kiribati.  A hundred years of phosphate mining has devastated four-fifths of the land area.",Seychelles,Palau,Nauru,Tuvalu,C,medium,false,
World,This 1.95 sq. km. (0.7 sq. miles) country is a famous constitutional monarchy.  It relies largely on foreign currency for an economic base. There are no farms and the main industry is tourism.,Barbados,Monaco,Andorra,Antigua,B,medium,false,
World,This is the worlds smallest country with a territory of only 0.44 sq. km. (0.2 sq. miles) and population of 921 people. It is considered the capital of all Catholics and is ruled by the Pope.,San Marino,Tuvalu,Monaco,Vatican,D,medium,false,
World,Leave the driving to us! was a phrase advertising which company?,Pan Am Airlines,Amtrak,Greyhound,Hertz,C,medium,false,
World,The catchphrase Does she or doesnt she...? was part of the advertising campaign of which of these?,Summers Eve,Secret,Clairol,Ponds,C,medium,false,
World,"Which product was advertised with the slogan: Youve come a long way, baby!?",Weight Watchers,Virginia Slims,Ford,Cover Girl,B,medium,false,
World,Which beverage was advertised with the phrase Its the real thing?,Sprite,Coca Cola,AW Root Beer,7 Up,B,medium,false,
World,"He likes it! Hey, Mikey!! was a popular phrase that advertised which product?",Ovaltine,Life,Quaker Instant Oatmeal,Cheerios,B,medium,false,
World,"Which product was advertised with the provocative words My wife, I think Ill keep her.?",Geritol,K Mart,Lysol,Chanel No. 5,A,medium,false,
World,Theyre GRR-eat!! was a slogan advertising which product?,Froot Loops,Frosted Flakes,Grapenuts,Rice Crispies,B,medium,false,
World,"Your kind of place, You deserve a break today and We do it all for you were advertising slogans used by which company?",Amtrak,Club Med,McDonalds,Holiday Inn,C,medium,false,
World,Which product was advertised with the phrase Take it off...take it all off!?,Sally Hanses Nail Polish Remover,Ponds Cold Cream,Noxema Shave Cream,Weight Watchers,C,medium,false,
World,Its not nice to fool Mother Nature! was the advertising slogan for which product?,Chiffon,Imperial,I Cant Believe Its Not Butter,Blue Bonnet,A,medium,false,
World,Which is the worlds highest mountain system?,The Himalayas,The Andes,The Cordilleras,The Apennines,A,medium,false,
World,"Excluding continents, which island is considered to be the largest island on Earth?",Greenland,Australia,Madagascar,New Zealand,A,medium,false,
World,"This mountain range, spanning seven countries, is the worlds longest.",The Tatra Mountains,The Andes,The Pyrenean Mountains,The Himalayas,B,medium,false,
World,"Alhough not freshwater, it is the largest lake in the world, covering an area of 371,800 sq km.",Caspian Sea,Dead Sea,Lake Ontario,Lake Baikal,A,medium,false,
World,"Which city, founded in 1607, is the capital of New Mexico?",Jackson,Nashville,Santa Fe,Little Rock,C,medium,false,
World,"Which city, located on the Cumberland River, is the capital of Tennessee?",Columbus,Altanta,Richmond,Nashville,D,medium,false,
World,The highest recorded surface temperature of 136°F (about 58°C) was measured in this African country.,Morocco,Egypt,Libya,Algeria,C,medium,false,
World,This is the longest river on Earth.,Nile,Gang,Danube,Amazon,A,medium,false,
World,"Paricutín is the youngest mountain on Earth. It is an active volcano and was formed from lava and ash as early as February 20, 1943. It is located in this country.",Brazil,Equador,Mexico,Peru,C,medium,false,
World,"This water basin contains the saltiest water on Earth. It is so salty, there is no life in it.",Dead sea,Adriatic sea,Black sea,Red sea,A,medium,false,
World,"Angel Falls, located in this country, is the highest waterfall in the world.",Venezuella,Portugal,Panama,Argentina,A,medium,false,
World,"Arica, a place in this country,  gets the least rainfall - only 0.03 inches (0.76 millimeters) per year.",Peru,Equador,Chile,The Andes,C,medium,false,
World,"During a 1974 survey, it was discovered that this spot located in East Antarctica has the deepest ice cover on Earth.",Vostok,Onega,Baikal,Ladoga,A,medium,false,
World,"The lowest temperature on earth was recorded on this continent in 1983, when the termometer locked at -129F (- 88 C).",Alaska,Atlantis,Arctic Ocean,Antarctica,D,medium,false,
World,"Antarctica could be considered the wettest place on our planet, as 90 per cent of its surface is ice. However the ice isnt melted. So the wettest place on Earth is a small village in India, called this.",Bangalore,Chandigarh,Cherrapunji,Hyderabad,C,medium,false,
