category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Television,This 70s television show was centered around a husband and wife who were supersleuths. Jonathan was a self-made millionaire and his wife Jennifer was a freelance journalist.,Just the Two Of Us,Love And Marriage,To Catch a Thief,Hart to Hart,D,medium,false,
Television,"Who played the role of Beaver Cleaver in 1950s sitcom, Leave it to Beaver?",Bob Denver,Tony Dow,Jerry Mathers,Wile E. Coyote,C,medium,false,
Television,"Who played the role of Goober Pyle on the 1960s series, The Andy Griffith Show?",Johnny Bench,George Lindsey,Jerry Mathers,Jim Nabors,B,medium,false,
Television,"Who played the role of Kitty Russell on CBS show, Gunsmoke?",Dawn Wells,Amanda Blake,Betty Lynn,Jamie Foxx,B,medium,false,
Television,"Who played the role of Thelma Lou on 1960s CBS series, The Andy Griffith Show?",Cindy Brady,Helen Crump,Betty Lynn,Tina Louise,C,medium,false,
Television,"Who played the role of Marcus Welby on ABC drama, Marcus Welby, M.D?",Alan Hale Jr.,Russell Johnson,Robert Young,James Brolin,C,medium,false,
Television,"Who played the role of Samantha Stevens on ABC sitcom, Bewitched?",Elizabeth Montgomery,Bonnie Franklin,Jane Wyatt,Carrie Montgomery,A,medium,false,
Television,"Who played the role of Lucas McCain in the black and white western, The Rifleman?",Johnny Connors,Mike Connors,Chuck Connors,Tim Connors,C,medium,false,
Television,"Who played the role of Oliver Wendell Douglas on TV show, Green Acres?",Buddy Ebsen,Eddie Albert,Max Baer,Jim Nabors,B,medium,false,
Television,"Who played the role of Archie Bunker on 1970s CBS sitcom, All in the Family?",Paul Downing,Carroll OConnor,Ron Howard,Don Rickles,B,medium,false,
Television,"Who played the role of Jack Tripper on the famous American sitcom, Threes Company?",John Ritter,Russell Johnson,Tony Dow,Jerry Mathers,A,medium,false,
Television,"Everyone knows Richies dad on the sitcom Happy Days owned a hardware store, and the Fonz was a mechanic. Lesser known, perhaps, is the profession of Ralph Malphs father. Ralphs dad earned a living as which of the following?",policeman,postal worker,barber,optometrist,D,medium,false,
Television,"Lee Majors character, Colt Seavers, was the unknown stuntman on the show The Fall Guy. What other line of work was he in?",bodyguard,bounty hunter,undercover policeman,truck driver,B,medium,false,
Television,Which friend accidentally cut off Chandlers little toe?,Joey,Phoebe,Ross,Monica,D,medium,false,
Television,"When Joey arrived late at Monica and Chandlers wedding, what attire was he wearing?",WW1 soldier,Fireman,Priest,Clown,A,medium,false,
Television,Who plays Chandlers dad?,Helen Baxendale,Bruce Willis,Brad Pitt,Kathleen Turner,D,medium,false,
Television,What recipes did Rachel mix together to make Thanksgiving dessert?,trifle and shepherds pie,cheesecake and tomato soup,apple pie and meat and potato pie,jelly and sausage rolls,A,medium,false,
Television,What was Marcels favourite song?,Hollaback girl,Welcome to the jungle,The lion sleeps tonight,King of the swingers,C,medium,false,
Television,What is so special about Monicas left over turkey sandwiches?,Phoebe eats them.,It has a moist-maker.,It has cheese on it.,They are deep fried.,B,medium,false,
Television,"We have seen her in TV series as Dr. Susan Lewis, Laura Michaels Kelly and Christina Blake Bauer Thorpe Lindsay Spaulding Spaulding.",Maura Tierney,Sherry Stringfield,Lacey Kohl,Sharon Lawrence,B,medium,false,
Television,"We know him as Michael, Philippe Ferronaire and Sanford Sandy Cohen from the TV screen.",Peter Gallagher,Forest Whitaker,Benjamin McKenzie,Ossie Davis,A,medium,false,
Television,"On TV, she has played Monica Geller Bing, Gabriella Easden and Marie-Frederique Freddy de Lancel, among others.",Courteney Cox,Jennifer Aniston,Lucy Gutteridge,Lisa Kudrow,A,medium,false,
Television,"We know him as Jean-Luc Rieupeyroux, Meego and Larry Burton from the TV screen.",Perry King,Matt Frewer,Jonathan Lipnicki,Bronson Pinchot,D,medium,false,
Television,"We have seen her on TV as Margo Vincent, Lexy Monroe and Julie Cooper-Nichol.",Kelly Rowan,Rachel Bilson,Melinda Clarke,Julie Nathanson,C,medium,false,
Television,"On TV, he has played the roles of Captain Nemo, Professor Alan Hood and Captain Jean-Luc Picard.",Robert Beltran,Patrick Stewart,Leonard Nimoy,Tim Russ,B,medium,false,
Television,"He has played Aristotle Zakalokis, Jamie and Jake Ochmonek on TV.",Jon Cryer,Joseph Cacia,Josh Blake,Tom La Grua,C,medium,false,
Television,"We know him as Eddie Connors, Peter Burke and Scott Grainger from the TV screen.",Peter Barton,Ronn Moss,John McCook,Jack Wagner,A,medium,false,
Television,"We have seen him in TV series as Andrew Frisco Jones, Dr. Peter Burns and Jack Williams.",Casper Van Dien,Joseph Mascolo,Jason Winston George,Jack Wagner,D,medium,false,
Television,"She has played Robin Kennedy, Jesse Warner and Kelly Bundy in TV series.",Peggy McCay,Christina Applegate,Suzanne Rogers,Jennifer Milmore,B,medium,false,
Television,What is the name of Chandlers annoying on-again off-again girlfriend on Friends?,Ginger,Monica,Kathy,Janice,D,medium,false,
Television,"On TV show Friends, what is the name of Ross girlfriend, that he brought back from China?",Elizabeth,Emily,Sara,Julie,D,medium,false,
Television,"What is the name of the teenager that Monica dated, on TV-series Friends?",Richard,Bobby,Ethan,Paul,C,medium,false,
Television,"In Friends, who did Rachel date that was also her assistant at work?",Paolo,Joshua,Tag,Joey,C,medium,false,
Television,"On TV show Friends, Joey had a crush on this dancer roommate of his.",Janice,Janine,Ginger,Kathy,B,medium,false,
Television,"What is the name of the man that Phoebe married, on TV show Friends?",Mike,Richard,Kevin,David,A,medium,false,
Television,Rachel and Ross got married at the end of the Friends series.,True,False,,,B,medium,false,
Television,"What actor played Richard Burke, the older man that Monica dated on TV-series Friends?",Bruce Willis,Brad Pitt,Tom Selleck,David Arquette,C,medium,false,
Television,"On TVs Friends, what was the name of the scientist that Phoebe loved?",Chris,David,Mike,Richard,B,medium,false,
Television,"On TV show Friends, Joey and Chandler dated this same woman.",Kathy,Monica,Janice,Katie,A,medium,false,
Television,What year did the popular television show The Fresh Prince of Bel-Air first hit the airwaves?,1998,1990,1988,1992,B,medium,false,
Television,Who was Carlton Banks musical idol on the sitcom The Fresh Prince of Bel-Air?,James Guarneri,Prince,Tom Jones,Mel Torme,C,medium,false,
Television,"On the hit show The Fresh Prince Of Bel-Air, this actress played Jackie Ames, one of Wills best friends from his hometown of Philadelphia.",Tyra Banks,Nia Long,Halle Berry,Vivica A. Fox,A,medium,false,
Television,"In the TV series The Fresh Prince of Bel-Air, Will had a girlfriend (Lisa) played by actress Nia Long, what was her last name ?",Smith,Brown,Wilkes,Johnson,C,medium,false,
Television,What state does the Banks family live in on the famous television show The Fresh Prince of Bel Air?,Texas,California,Philadelphia,New York,B,medium,false,
Television,How many children do Phillip and Vivian Banks have on the sitcom The Fresh Prince of Bel-Air?,4,3,1,2,A,medium,false,
Television,What was the name of the snooty butler in the TV series The Fresh Prince of Bel-Air?,Geoffrey,Solomon,Thurston,Joseph,A,medium,false,
Television,On the popular sitcom The Fresh Prince of Bel-Air the role of Vivian Banks was played by two different actresses.,True,False,,,A,medium,false,
Television,What is the name of the university Will and Carlton attend on the TV show The Fresh Prince of Bel-Air?,University of Los Angeles,Fresno State,USC,LSU,A,medium,false,
Television,What year did the hit television show The Fresh Prince of Bel-Air leave the airwaves?,1998,1992,1996,1999,C,medium,false,
Television,In what year did the popular sitcom I Love Lucy first hit the airwaves?,1952,1953,1954,1951,D,medium,false,
Television,"Who portrayed Little Ricky, the character who frequently played the drums on I Love Lucy?",Ron Howard,Richard Keith,Desi Arnaz Jr.,Richard Thomas,B,medium,false,
Television,"What was the maiden name of Lucy Ricardo, portrayed by Lucille Ball on the sitcom I Love Lucy?",Robinson,Schwartz,Peterson,MacGillicuddy,D,medium,false,
Television,Ricky Ricardo from the TV series I Love Lucy works in which nightclub?,CBGBs,Webster Hall,Hard Rock Cafe,Tropicana,D,medium,false,
Television,Which actress and singer played the role of landlady Ethel Mertz on the popular sitcom I Love Lucy?,Mary Jane Croft,Kathryn Card,Elizabeth Patterson,Vivian Vance,D,medium,false,
Television,"This actress appeared on the show I Love Lucy as Lucys snooty friend, Mrs. Caroline Appleby.",Lucretia Ball,Doris Singleton,Elizabeth Patterson,Kathryn Cord,B,medium,false,
Television,"What is the birth name of Desi Arnaz, who starred in I Love Lucy as Cuban orchestra leader Ricky Ricardo?",Desi Arnaz,Juan Castro de Silva,Frank Perez,Desiderio Alberto Arnaz 3rd,D,medium,false,
Television,One of the famous Marx Brothers appeared on the TV show I Love Lucy.,True,False,,,A,medium,false,
Television,"During the 1956-1957 season of I Love Lucy, Ricky Ricardo opened up his own nightclub. What was its name?",Ricky Ricardo Babaloo Club,Lucy and Rickys,Ricks Club,Ricky and Lucys,A,medium,false,
Television,"On the sitcom I Love Lucy, this actor played Lucy and Ricky Ricardos landlord Fred Mertz.",Fred Mac Murray,William Demarest,Bub Connolly,William Frawley,D,medium,false,
Television,Who was the only actor to play the same character in the movie M*A*S*H and on the TV show M*A*S*H?,Loretta Swit,Jamie Farr,Alan Alda,Gary Burghoff,D,medium,false,
Television,At the end of the third season of M*A*S*H actor McLean Stevenson decided to leave the show. What happened to his character Henry Blake?,His homebound plane was shot down,Transferred to Tokyo,Returned home to Illinois,Killed by a North Korean sniper,A,medium,false,
Television,"Though disguised, this psychotic CIA Spy from the TV show M*A*S*H was easily recognizable in each of his visits to the 4077th.",Colonel Flagg,Colonel Freedman,Colonel Fetterhoff,Colonel Feldman,A,medium,false,
Television,"On the TV show M*A*S*H, in order to make Charles feel better, Radar asks Charles parents to send him what childhood artifact?",A Red and green scarf,A wooden runner sled,A Tchaikovsky music box,A Toboggan cap,D,medium,false,
Television,"After Hawkeye and Trapper destroy an overly war-promoting film in the TV series M*A*S*H, they decide to re-shoot Yankee Doodle Doctor. What comedians do they imitate in their version?",Groucho and Harpo,Abbott and Costello,Laurel and Hardy,Martin and Lewis,A,medium,false,
Television,Which of these actors did not appear as a guest star on the TV show M*A*S*H?,Donald Sutherland,Leslie Nielsen,Pat Morita,John Ritter,A,medium,false,
Television,"When Hawkeye from the series M*A*S*H has a severe case of insomnia, he comes to believe that the war will end if he gives what to the North Koreans?",Swamps still,Officers club,Latrine,Antique desk,C,medium,false,
Television,"Which morale boosting event, featured in the series M*A*S*H, was not held during the command of Colonel Potter?",The Bonfire (of unnecessary camp items),Races of rolling hospital beds,4077th Olympics,Kentucky Derby Day,B,medium,false,
Television,Which of these characters was not made up by the 4077th staff on the TV show M*A*S*H?,Private Lamb,Colonel Bloodworth,Captain Tuttle,Major Murdock,B,medium,false,
Television,"In the Pilot episode of M*A*S*H, Hawkeye and Trapper set up a raffle to win two days in Tokyo with a beautiful nurse. Who was the nurse, and who won the raffle?","Nurse Kelleye, Radar won","Nurse Dish, Mulcahy won","Nurse Bigalow, Igor won","Nurse Able, Rizzo won",B,medium,false,
Television,"In an early episode of the show M*A*S*H, Harry Morgan, who later played Colonel Potter, guest starred in a different role. What was the name of his character?",General Korshak,General Steele,General Kent,Colonel Brighton,B,medium,false,
Television,Which trick has not been played on Frank Burns in the TV series M*A*S*H?,Egg in the helmet,Toilet plunger in place of gun,Snake in the bed,Removed latrine walls while he was using it,C,medium,false,
Television,What is Frank Burns middle name on the show M*A*S*H?,Madison,Marion,Maurice,Marvin,B,medium,false,
Television,Which of these characters was played by George Morgan in the first episode of M*A*S*H?,Klinger (usually played by Jamie Farr),Hawkeye (usually played by Alan Alda),Hot Lips (usually played by Loretta Swit),Father Mulcahy (usually played by William Christopher),D,medium,false,
Television,What is Jerry Seinfelds favorite super hero?,Batman,Superman,Captain America,The Green Lantern,B,medium,false,
Television,"On Seinfeld, what was the name of the business Elaine was a partner in, with her former publishing company boss?",Top of the Muffin to You,Soup Express,EJ Publishing,Pendant Publishing,A,medium,false,
